geonameid,name,asciiname,alternatenames,latitude,longitude,feature class,feature code,iso alpha 2,cc2,admin1 code,admin2 code,admin3 code,admin4 code,population,elevation,dem,timezone,modification date,City,Geonames ID,Country,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),ISO_alpha3,nearest_cdd_1,nearest_cdd_2,nearest_cdd_3,nearest_cdd_4,nearest_cdd_5,nearest_cdd_6,nearest_cdd_7,nearest_cdd_8,nearest_cdd_9,nearest_cdd_10,nearest_cdd_11,nearest_cdd_12,total_year,average_year,variance_year
524901,Moscow,Moscow,"MOW,Maeskuy,Maskav,Maskava,Maskva,Mat-xco-va,Matxcova,Matxcơva,Mosca,Moscfa,Moscha,Mosco,Moscou,Moscova,Moscovo,Moscow,Moscoƿ,Moscu,Moscua,Moscòu,Moscó,Moscù,Moscú,Moskva,Moska,Moskau,Mosko,Moskokh,Moskou,Moskov,Moskova,Moskovu,Moskow,Moskowa,Mosku,Moskuas,Moskva,Moskve,Moskvo,Moskvy,Moskwa,Moszkva,Muskav,Musko,Mát-xcơ-va,Mòskwa,Məskeu,Məskəү,masko,maskw,mo si ke,moseukeuba,mosko,mosukuwa,mskw,mwskva,mwskw,mwsqbh,mx s ko,Μόσχα,Мæскуы,Маскав,Масква,Москва,Москве,Москвы,Москова,Москох,Москъва,Мускав,Муско,Мәскеу,Мәскәү,Մոսկվա,מאָסקװע,מאסקווע,מוסקבה,ماسکو,مسکو,موسكو,موسكۋا,ܡܘܣܩܒܐ,मास्को,मॉस्को,মস্কো,மாஸ்கோ,มอสโก,མོ་སི་ཁོ།,მოსკოვი,ሞስኮ,モスクワ,莫斯科,모스크바",55.75222,37.61556,P,PPLC,RU,,48,,,,10381222,,144,Europe/Moscow,2022-12-10,Moscow,524901,Russia,120.1594828,134.375791,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581049,Arkhangel’sk,Arkhangel'sk,"ARH,Archangel,Archangelsk,Arhangeljsk,Arhankeli,Arkangeli,Arkhangel'sk,Arkhangelsk,Arkhangel’sk,Novo-Kholmogory,Novyye Kholmogory,Архангельск",64.54717,40.55291,P,PPLA,RU,,6.0,505262,,,349742,,11,Europe/Moscow,2024-02-08,Arkhangelsk,581049,Russia,284.9928964,384.7959173,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486209,Yekaterinburg,Yekaterinburg,"Catharinoburgum,Ekaterimburgo,Ekaterinbourg,Ekaterinburg,Ekaterinburgo,Ekatěrinburg,Jekaterinburg,Jekaterinburga,Jekaterinburgas,Jekaterinenburg,Jekaterynburg,Jekatyerinburg,SVX,Sverdlovsk,Sverolovsk,Yekaterinburg,ekaterinburuku,ye ka jie lin bao,yekatelinbuleukeu,yqtrynbwrg,Екатеринбург,Свердловск,יקטרינבורג,エカテリンブルク,葉卡捷琳堡,예카테린부르크",56.8519,60.6122,P,PPLA,RU,,71,,,,1495066,,255,Asia/Yekaterinburg,2022-09-17,Ekaterinburg,1486209,Russia,280.4212221,382.0260255,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496153,Omsk,Omsk,"OMS,Om'sku,Omby,Omium,Oms'k,Omsc,Omsk,Omska,Omskas,Omsko,Omszk,Omva,amsk,awmsk,e mu si ke,omseukeu,omska,omusuku,xxm skh,Ομσκ,Омбы,Омва,Омск,Омськ,Омьскъ,Օմսկ,אומסק,أومسك,امسک,اومسک,ओम्स्क,ออมสค์,ომსკი,オムスク,鄂木斯克,옴스크",54.99244,73.36859,P,PPLA,RU,,54,,,,1172070,,90,Asia/Omsk,2022-09-17,Omsk,1496153,Russia,127.612069,142.0641036,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502026,Krasnoyarsk,Krasnoyarsk,"KJA,Krasnoiarsk,Krasnojarsk,Krasnojarsko,Krasnoyarsk,Krasnoïarsk,Krsk,keulaseunoyaleuseukeu,Красноярск,크라스노야르스크",56.02668,92.90765,P,PPLA,RU,,91,,,,1090811,,192,Asia/Krasnoyarsk,2024-09-12,Krasnoyarsk,1502026,Russia,123.2413793,140.2063495,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013159,Yakutsk,Yakutsk,"D'okuuskaj,Iakoutsk,Jakutsk,YKS,Yakutsk,Yerkutsk,yakucheukeu,Дьокуускай,Якутск,야쿠츠크",62.03389,129.73306,P,PPLA,RU,,63,8617188,,,235600,,126,Asia/Yakutsk,2023-09-05,Yakutsk,2013159,Russia,439.3530506,670.8784208,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013348,Vladivostok,Vladivostok,"Bladibostok,Uladzivastok,VVO,Vladivostok,Vladivostoka,Vladivostokas,Vladivostokium,Vlagyivosztok,Wladiwostok,Wladywostok,Władywostok,beulladiboseutokeu,fladyfwstwk,hai can wai,hai can wei,urajiosutoku,vilativostok,vladivastak,vladivostoka,w la di wx s txkh,wladywstwk,wldywwstwq,Βλαδιβοστόκ,Владивосток,Уладзівасток,Վլադիվոստոկ,וולאדיוואסטאק,ולדיווסטוק,فلاديفوستوك,ولادیوستوک,ولادی‌وؤستؤک,ولادی‌وستوک,ولاڈیووسٹوک,व्लादिवोस्तॉक,व्लादिवोस्तोक,விலாடிவொஸ்டொக்,ವ್ಲಾಡಿವಾಸ್ಟಾಕ್,วลาดีวอสตอค,ვლადივოსტოკი,ウラジオストク,海参崴,海參崴,블라디보스토크",43.10562,131.87353,P,PPLA,RU,,59,,,,604901,,40,Asia/Vladivostok,2022-09-17,Vladivostok,2013348,Russia,113.4084052,135.0003512,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023469,Irkutsk,Irkutsk,"Ehrkhүү khot,Ehrkhүү khoto,IKT,Ircutia,Irkoetsk,Irkotsk,Irkoutsk,Irkuck,Irkutk,Irkuts'k,Irkutsc,Irkutsk,Irkutska,Irkutskaj,Irkutskas,Irkutszk,Irkuțk,Irkùck,ayrktsk,ayrkwtsk,ileukucheukeu,irakutska,irukutsuku,xir khut skh,yi er ku ci ke,İrkutsk,Ιρκούτσκ,Іркутськ,Іркуцк,Иркутск,Иркутскай,Эрхүү хот,Эрхүү хото,Өrket,Өркет,אירקוטסק,אירקוצק,إيركوتسك,ارکٹسک,ایرکتسک,ایرکوتسک,इरकुत्स्क,อีร์คุตสค์,ირკუტსკი,イルクーツク,伊爾庫茨克,이르쿠츠크",52.29778,104.29639,P,PPLA,RU,,20,2023464,,,623869,,428,Asia/Irkutsk,2022-10-12,Irkutsk,2023469,Russia,308.3178774,422.9706023,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202061,Kigali,Kigali,"KGL,Kigale,Kigali,Kigalis,Kigalo,Kigaly,Kinkali,Kiqali,Kígalí,ji jia li,khikali,kigali,kigalli,kigari,kikali,kygaly,kyghaly,Κιγκάλι,Кигали,Кігалі,Կիգալի,קיגאלי,كيغالي,کیگالی,किगाली,ਕਿਗਾਲੀ,கிகாலி,කිගාලි,คิกาลี,ཀི་ག་ལི།,კიგალი,ኪጋሊ,キガリ,吉佳利,키갈리",-1.94995,30.05885,P,PPLC,RW,,12.0,11.0,1109.0,110903.0,1132686,,1542,Africa/Kigali,2021-11-09,Kigali,202061,Rwanda,66.37823276,100.568793,RWA,15.890992482503242,0.0,0.0,0.0,4.976984659830728,2.5504976908365884,1.8318977355957031,4.81915283203125,8.067279815673828,11.170504252115883,4.459892272949219,9.743356068929035,23.41847483317056,3.90307913886176,38.47897925376411
108410,Riyadh,Riyadh,"Al-Riad,Al-Riyad,Ar Riyadh,Ar Riyādh,Ar-Riaad,Ar-Rijad,Ar-Riyad,Ar-Riyod,Ar-Riyāḑ,Ehr-Rijad,Ehr-Ryjad,Er-Rijad,Er-riyad,RUH,Riaad,Riad,Riade,Riadi,Riado,Riadum,Riant,Rihad,Rijad,Rijada,Rijadas,Rijád,Rijāda,Riyad,Riyadh,Riyaḍ,Ríad,alryad,er-riadi,li ya de,liyadeu,raiyadha,ri'ada,ri'adha,riyad,riyada,riyadh,riyadha,riyado,riyat,ryad,ryyad,Ər-Riyad,Ριάντ,Ар-Рияд,Ер-Ріяд,Рияд,Ријад,Эр-Рияд,Эр-Рыяд,Ալ-Ռիադ,ריאד,الرياض,رىياد,رياض,ریاض,ڕیاز,रियाद,रियाध,রিয়াদ,ৰিয়াধ,ਰਿਆਧ,ରିଆଦ,ரியாத்,ರಿಯಾಧ್,റിയാദ്,ริยาด,རིས་ཡག,ერ-რიადი,ሪያድ,リヤド,利雅得,利雅德,리야드",24.68773,46.72185,P,PPLC,SA,,10.0,,,,4205961,,612,Asia/Riyadh,2024-03-26,Riyadh,108410,Saudi Arabia,127.3925919,221.8643542,SAU,1.5023981730143234,34.6630465189616,8.311241149902344,12.106733957926428,3.292669932047525,0.0,6.876564025878906,0.0,32.347207387288435,0.0,30.309229532877616,13.707047780354822,59.87608973185222,9.979348288642036,166.550210502217
2108502,Honiara,Honiara,"HIR,Honiara,Honiaro,Khoniara,Oniara,ho ni xa ra,honiala,honiara,huo ni ya la,hwnyara,Ονιάρα,Хониара,הוניארה,هونيارا,هونیارا,โฮนีอารา,ሆኒያራ,ホニアラ,霍尼亚拉,霍尼亞拉,호니아라",-9.43333,159.95,P,PPLC,SB,,14.0,,,,56298,,49,Pacific/Guadalcanal,2019-10-28,Honiara,2108502,Solomon Islands,64.70797414,104.9633233,SLB,56.4713923136393,46.79993565877284,47.32010269165039,58.4684931437175,57.468484242757185,60.714995066324924,53.93725331624351,64.91953404744477,59.97081247965492,51.51549657185874,59.536223093668596,60.49902089436844,327.24340311686217,54.5405671861437,35.58108597957683
364132,Wadi Halfa,Wadi Halfa,"Uadi Halfa,Uádi Halfa,Vadi Halfa,Vadi Khalfa,Vadi-Halfa,Vadi-Khal'fa,Vanti Chalfa,Vádi-Halfa,Vádí Halfa,WHF,Wadi Halfa,Wadi Halfa',Wādī Ḩalfā,Wādī Ḩalfā’,badi halapha,vadi halpha,vadi halphpha,vati halipa,wa di ha lei fa,wa di hafa,wadihalpa,wady halfa,wady hlfa,wajiharufa,Ŭadi Halfa,Βάντι Χάλφα,Вади Халфа,Вади-Хальфа,Ваді-Хальфа,ואדי חאלפה,وادى حلفا,وادي حلفا,وادی حالفا,وادی حلفا,वाडी हल्फा,বাদি হালফা,વાડી હલ્ફા,வாடி ஹாலிபா,వాడి హల్ఫా,ವಾಡಿ ಹಲ್ಫ್ಫ,වාඩි හල්ෆා,วาดีฮาฟา,ワジハルファ,瓦迪哈勒法,와디할파",21.79577,31.37129,P,PPL,SD,,43.0,,,,0,,184,Africa/Khartoum,2013-12-08,Wadi Halfa,364132,Sudan,69.01939655,107.7988186,SDN,58.64855702718101,14.164815266927071,21.533519744873036,23.363131205240872,13.51661682128906,17.979938507080078,4.875994364420572,16.590986887613944,70.0759913126628,0.0,8.427407582600908,31.11068725585929,149.20657857259113,24.867763095431854,289.07337520432213
377039,Port Sudan,Port Sudan,"Bur Sudan,Burt Sudan,Būr Sūdān,Būrt Sūdān,New Sawakin,New Sawâkin,PZU,Port Sodan,Port Sudan,Port Sudanas,Port Szudan,Port Szudán,Port-Soudan,Port-Sudan,Port-sudan,Porto Sudan,Porto Sudao,Porto Sudão,Puerto Sudan,Puerto Sudán,Pòrt Sodan,Shaikh Barghuth,Shaikh Barghūth,Shaykh Burghuth,Shaykh Burghūth,Sheikh Barghuth,Sheikh Barghūth,Sudanhavenurbo,bwr swdan,bwrtswdan,phxrt sudan,poteusudan,potosudan,su dan gang,Порт Судан,Порт-Судан,Պորտ Սուդան,פורט סודאן,بور سودان,بورتسودان,پورٹ سوڈان,พอร์ตซูดาน,ポートスーダン,苏丹港,포트수단",19.61745,37.21644,P,PPLA,SD,,36.0,,,,489725,,10,Africa/Khartoum,2024-07-14,Port Sudan,377039,Sudan,66.47090517,108.7578611,SDN,54.652463277181006,64.02299880981452,43.6494483947754,44.44684600830078,34.26641718546548,27.98688634236656,26.133623758951803,16.613218943278007,41.082710266113295,33.08906428019207,48.91276931762695,53.702634175618506,269.02506001790374,44.837510002983954,172.33438367633659
379003,El Obeid,El Obeid,"Al Obayyid,Al Ubayd,Al Ubayyid,Al Ubayyiḑ,Al-Ubayyid,Al-`Obed,Al-‘Obêd,EBD,El Obeid,El Ubeiyad,`Ubed,alaby,Ел Обеид,الأبي,‘Ubêd",13.18421,30.21669,P,PPLA,SD,,56.0,,,,393311,,573,Africa/Khartoum,2013-12-14,El Obeid,379003,Sudan,65.17133621,104.3427419,SDN,7.929078420003251,3.6352170308431004,2.064467112223308,4.412787119547528,7.711685180664052,2.954143524169922,9.696132659912111,6.055830637613934,37.27219899495442,12.27572123209634,10.870332082112625,0.26978047688802087,28.70737838745116,4.7845630645751935,6.132918409094965
379252,Khartoum,Khartoum,"Al Khartum,Al Kharţūm,Al Khurtum,Al Khurţūm,Cartum,Cartúm,Chartoum,Chartum,Chartumas,Chartúm,Hartum,Hartumo,Jartum,KRT,Kartum,Kartúm,Khartoem,Khartoum,Khartoun,Khartum,Khartun,Khartún,aaalkhrtwm,haleutum,harutsumu,hrtwm,karttaum,ke tu mu,khartwm,khrtwm,Ĥartumo,Χαρτούμ,Картум,Хартум,חרטום,ااالخرطوم,خارطوم,خرطوم,கார்த்தௌம்,ཁར་ཏུམ,ካርቱም,ハルツーム,喀土穆,하르툼",15.55177,32.53241,P,PPLC,SD,,29.0,,,,1974647,,381,Africa/Khartoum,2024-09-05,Khartoum,379252,Sudan,67.83189655,110.689235,SDN,45.022987365722656,38.68160883585612,26.557570139567066,29.55519231160484,27.171080271403007,20.35135777791341,36.47515614827473,25.03629048665361,97.63349151611328,27.455682118733712,61.70077387491851,46.33105214436846,187.3397967020671,31.223299450344516,81.0457945765063
379555,El Fasher,El Fasher,"Al Fashir,Al Fāshir,Al-Faschir,Al-Fashir,ELF,Ehl'-Fashir,El Fasher,Tendelti,Эль-Фашир",13.62793,25.34936,P,PPLA,SD,,55.0,,,,252609,,748,Africa/Khartoum,2024-07-13,El Fasher,379555,Sudan,66.23275862,105.6689464,SDN,7.999716440836582,13.572472890218105,2.9981346130371094,17.92230860392253,25.446873982747416,17.470335642496742,18.687343597412113,20.80557759602865,57.48586781819664,33.195770263671875,12.67392730712892,19.266204833984375,85.40984217325848,14.234973695543081,63.070921324024404
605155,Kiruna,Kiruna,"Giron,KRN,Kiiruna,Kirun,Kiruna,ji lu na,kiluna,kiruna,kyrwna,qyrwnh,Кируна,Кіруна,Կիրունա,קירונה,كيرونا,کیرونا,கிருனா,キルナ,基律纳,키루나",67.85572,20.22513,P,PPLA2,SE,,14.0,2584.0,,,17037,,579,Europe/Stockholm,2019-09-05,Kiruna,605155,Sweden,359.5208055,404.5633132,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673730,Stockholm,Stockholm,"Estocolm,Estocolme,Estocolmo,Estocolmu,Estocòlme,Estokolma,Estokolmo,Holmia,STO,Stakgol'm,Stjokolna,Stoccholm,Stoccolma,Stockholbma,Stockholm,Stockolm,Stocolm,Stocolma,Stocòlma,Stocólma,Stokcholme,Stokgol'm,Stokgol'm osh,Stokgolm,Stokhol'm,Stokholm,Stokholma,Stokholmas,Stokholmi,Stokholmo,Stokkholm,Stokkholmur,Stokkhólmur,Stokkolma,Stokol'ma,Stokolm,Stuculma,Stuokhuolms,Stócólm,Sztokholm,Sztokhòlm,Tukholma,astkhlm,satakahoma,seutogholleum,si de ge er mo,stak'hom,stakahoma,stokahoma,stwkhwlm,stwqhwlm,stxkholm,sutokkuhorumu,Štokholm,Στοκχόλμη,Стакгольм,Стокhольм,Стокгольм,Стокгольм ош,Стокольма,Стокхолм,Стокҳолм,Стёколна,Ստոկհոլմ,סטוקהולם,שטאקהאלם,استکهلم,ستوكهولم,ستۆکھۆڵم,سٹاکہوم,ܣܛܘܩܗܘܠܡ,स्टकहोम,स्टॉकहोम,स्तकहोम,স্টকহোম,ਸਟਾਕਹੋਮ,ஸ்டாக்ஹோம்,స్టాక్‌హోమ్,ಸ್ಟಾಕ್‍ಹೋಮ್,സ്റ്റോക്ക്‌ഹോം,สตอกโฮล์ม,སི་ཏོག་ཧོ་ལིམ།,စတော့ဟုမ်းမြို့,სტოკჰოლმი,ስቶኮልም,ᔅᑑᒃᓱᓪᒻ/stuukhulm,ストックホルム,斯德哥尔摩,斯德哥爾摩,스톡홀름,𐍃𐍄𐌿𐌺𐌺𐌰𐌷𐌿𐌻𐌼𐍃",59.32938,18.06871,P,PPLC,SE,,26.0,180.0,,,1515017,,17,Europe/Stockholm,2024-06-20,Stockholm,2673730,Sweden,297.8521821,284.6899524,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711537,Göteborg,Goeteborg,"G'oteborg,GOT,Gautaborg,Geteborg,Geteborga,Geteborgas,Geuteborgo,Geŭteborgo,Gjoteborg,Gjotehbarg,Goeteborg,Goeteborq,Goteborg,Goteburg,Gotemburgo,Gotenburg,Gothembourg,Gothenburg,Gothoburgum,Gotnburg,Gottenborg,Göteborg,Göteborq,Gøteborg,Gēteborga,Nketempornk,ge de bao,ghwtnbrgh,gtbwrg,jwtnbrj,kx then beirk,yeteboli,yohateborya,yotebori,ywtbry,Γκέτεμποργκ,Гетеборг,Гьотеборг,Гётеборг,Гётэбарг,גטבורג,געטעבארג,جوتنبرج,غوتنبرغ,گووتھنبرگ,یوتبری,योहतेबोर्य,กอเทนเบิร์ก,გეტებორგი,ዬተቦርይ,ᐃᐅᑕᐳᕆ,ヨーテボリ,哥德堡,예테보리",57.70716,11.96679,P,PPLA,SE,,28.0,1480.0,,,587549,,10,Europe/Stockholm,2022-08-10,Goteborg Landvetter,2711537,Sweden,236.7100625,275.1147095,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713573,Frösö,Froso,"Froesoe,Froso,Froson,Frösö,Frösön,Frøsø",63.18333,14.53333,P,PPL,SE,,7.0,2380.0,,,0,,392,Europe/Stockholm,2012-01-17,Ostersund Froson,2713573,Sweden,288.1833318,323.4729305,SWE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880252,Singapore,Singapore,"SIN,Sin-ka-po,Singapore,Singapore City,Singapour,Singapur,Singapura,Sinkapoure,Sîn-kâ-po,Tumasik,cinkappur,prathes singkhpor,shingaporu,sigapura,sing-gapol,sing-gapoleu,singapura,singkh por,sngapwr,snghafwrt,syngpwr,xin jia po,xing jia po,Σιγκαπούρη,Сингапур,Сінгапур,סינגפור,سنغافورة,سنگاپور,सिंगापुर,सिंगापूर,ਸਿੰਗਾਪੁਰ,சிங்கப்பூர்,ประเทศสิงคโปร์,สิงค์โปร,ປະເທດສງກະໂປ,ປະເທດສິງກະໂປ,စငကာပနငင,စင်ကာပူနိုင်ငံ,សងហបរ,សិង្ហបុរី,シンガポール,新加坡,星架坡,싱가포르,싱가폴",1.28967,103.85007,P,PPLC,SG,,01,,,,5638700,,23,Asia/Singapore,2024-03-26,Singapore,1880252,Singapore,108.5093654,307.4537819,SGP,32.31318918863934,31.501758575439414,53.016554514567034,57.371081034342424,66.94911575317383,54.604806264241496,62.49706776936852,64.18792597452797,64.23684438069647,50.44583511352538,37.07837804158528,41.6689427693685,295.75650533040357,49.2927508884006,204.783241388585
3239318,Mestna Občina Ljubljana,Mestna Obcina Ljubljana,"Bwrdeistref Ljubljana City,Comuna urbana Ljubljana,Comuna urbană Ljubljana,Dimos Polis tis Lioumpliana,Gmina miejska Lublana,Gradska opcina Ljubljana,Gradska opshtina LJublana,Gradska opstina Ljubljana,Gradska općina Ljubljana,Gradska opština Ljubljana,Ljubljana,Ljubljana Bykommune,Ljubljana To-hoe Kong-sia,Ljubljana To͘-hōe Kong-siā,Ljubljana stadskommun,Ljubljana varosi koezseg,Ljubljana városi község,Ljubljanako udalerria,Lubiana,Lublana,Lyublyana,Lyüblyana şəhər icması,Mestna Obcina Ljubljana,Mestna Občina Ljubljana,Mestna obcina Ljubljana,Mestna občina Ljubljana,Mestska obcina Lublan,Municipalidad de la Ciudad de Liubliana,Municipalitat de Ljubljana,Municipium urbanum Labaci,Munisipalitas Ljubljana,Městská občina Lublaň,Opshtina LJublana,Stadtgemeinde Laibach,Stadtgemeinde Ljubljana,lu bu er ya na cheng shi shi zhen,lu bu li ya na cheng shi shi zhen,shhrdary shhr lywblyana,thesbal nkhr lub li ya na,urba municipo Ljubljano,Ľubľana,Δήμος Πόλης της Λιουμπλιάνα,Градска општина Љубљана,Любляна,Општина Љубљана,Լյուբլյանա,ליובליאנה,شهرداری شهر لیوبلیانا,เทศบาลนครลูบลิยานา,卢布尔雅那城市市镇,盧布利亞納城市市鎮",46.05918,14.50916,A,ADM1,SI,,61,,,,280140,,299,Europe/Ljubljana,2022-08-04,Ljubljana,3239318,Slovenia,251.0918302,256.0730937,SVN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724443,Košice,Kosice,"Cassovia,KSC,Kaschau,Kassa,Koesice,Koshice,Koshici,Koshycy,Kosice,Kositse,Koszyce,Koşitse,Košice,Košicė,Kösice,ke xi ce,koshitsue,kosiche,kositsa,kwshytsh,qwsyzh,Κόσιτσε,Кошице,Кошыцы,Кошіцї,קושיצה,كوشيتسه,کوشیتسه,کوشیسہ,کوشیسے,कोशित्सा,კოშიცე,コシツェ,科希策,코시체",48.71395,21.25808,P,PPLA,SK,,03,,,,228249,,205,Europe/Bratislava,2022-12-27,Kosice,724443,Slovakia,219.9910956,285.1721315,SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060972,Bratislava,Bratislava,"An Bhrataslaiv,An Bhratasláiv,BTS,Baratislawa,Bracislava,Bratislav,Bratislava,Bratislava osh,Bratislavae,Bratislavo,Bratislawa,Bratisllava,Bratisława,Bratyslawa,Bratysława,Bratîslava,Mpratislaba,Posonium,Pozsony,Presbourg,Presburg,Presporok,Prespurk,Pressburg,Preszburg,Preßburg,Prešporok,Prešpurk,beulatiseullaba,bra ti sla wa,bratisalava,bratislabha,bratislava,bratislavha,bratslawa,bratsylava,bratyslafa,bratyslava,bratyslaw,bratyslawa,bu la di si la fa,burachisuravua,pirattislava,Μπρατισλάβα,Братислав,Братиславæ,Братислава,Братислава ош,Братіслава,Братїслава,Браціслава,Բրատիսլավա,בראטיסלאווא,ברטיסלאבה,براتسلاوا,براتسیلاڤا,براتىسلاۋا,براتيسلافا,براتیسلاو,براتیسلاوا,براٹیسلاوا,ܒܪܛܝܣܠܐܒܐ,ब्रातिस्लाभा,ब्रातिस्लाव्हा,ব্রাতিস্লাভা,ਬ੍ਰਾਤਿਸਲਾਵਾ,பிராத்திஸ்லாவா,ಬ್ರಾಟಿಸ್ಲಾವಾ,ബ്രാട്ടിസ്‌ലാവ,บราติสลาวา,བ་ར་ཏིསི་ལ་བ།,ბრატისლავა,ብራቲስላቫ,ブラチスラヴァ,布拉迪斯拉发,布拉迪斯拉發,브라티슬라바",48.14816,17.10674,P,PPLC,SK,,02,,,,423737,,157,Europe/Bratislava,2022-09-24,Bratislava,3060972,Slovakia,201.4028566,279.0805847,SVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2407790,Kenema,Kenema,"KEN,Kenema,Keneme,kai nei ma,kenema,kynyma,Κενέμα,Кенема,Кенеме,کینیما,ケネマ,凯内马,케네마",7.87687,-11.19025,P,PPLA,SL,,1.0,,,,143137,,182,Africa/Freetown,2014-12-03,Kenema,2407790,Sierra Leone,67.1012931,106.7555081,SLE,50.76737213134766,43.31849034627282,51.10932795206698,46.39191436767578,25.918516794840507,11.460112253824876,3.2796223958333384,0.008080800374348955,0.0,7.596307118733731,25.968026479085307,39.88533274332681,228.96573384602863,38.16095564100477,256.7486549037716
2409306,Freetown,Freetown,"FNA,Freetown,Frijtaun,Fritaun,Fritauna,Fritaunas,Fritauno,Fritaŭno,Fritonn,Frytaun,Frītauna,Phritaoun,Saint George,Urbs Libera,farita'una,fri thawn,frita'una,frytawn,frytwn,fu li dun,furitaun,peulitaun,phrita'una,phritaun,piritavun,zi you shi,Φρίταουν,Фрийтаун,Фритаун,Фрытаўн,Фрітаун,Ֆրիթաուն,פריטאון,فريتاون,فريتون,فری ٹاؤن,فریتاون,فری‌تاون,फ़्रीटाउन,फ्रीटाउन,ਫ਼ਰੀਟਾਊਨ,பிரீடவுன்,ಫ್ರೀಟೌನ್,ฟรีทาวน์,ཕིརི་ཊའུན།,ფრიტაუნი,ፍሪታውን,フリータウン,弗里敦,自由市,프리타운",8.48714,-13.2356,P,PPLC,SL,,4.0,,,,802639,,38,Africa/Freetown,2024-01-18,Freetown,2409306,Sierra Leone,64.70797414,105.3566717,SLE,48.688596089681056,41.39864985148113,48.01639175415034,42.380683898925795,20.451638539632157,8.962553660074875,1.0739186604817703,0.0,0.0,2.659214019775392,19.335620880126953,35.167722066243506,209.89851379394537,34.983085632324226,268.36460969053195
2410048,Bo,Bo,"Bo,KBS,bo,bo cheng,bw,bw  syralywn,Μπο,Бо,בו,بو، سیرالیون,ボー,博城,보",7.96472,-11.73833,P,PPLA,SL,,3.0,,,,174354,,104,Africa/Freetown,2012-01-18,Bo,2410048,Sierra Leone,65.62392241,103.9639108,SLE,49.748166402180956,42.43551508585613,49.81766128540039,45.10529327392578,24.152566274007174,10.667957305908198,2.652355194091797,0.0,0.0,5.689080556233727,24.408944447835278,38.14208730061849,221.92715962727863,36.98785993787977,256.09618645009306
2253354,Dakar,Dakar,"DKR,Dacar,Dacár,Dakaa,Dakar,Dakara,Dakaras,Dakaro,Ndakaaru,Ntakar,da ka er,dakaleu,dakar,dakara,dakaru,dqr,takkar,Ντακάρ,Дакар,Դակար,דאקאר,דקר,داكار,داکار,ڈا کار,ڈاکار,डकार,ডাকার,ਡਾਕਾਰ,டக்கார்,ഡാക്കർ,ดาการ์,ཌ་ཀར།,დაკარი,ዳካር,ダカール,達喀爾,다카르",14.6937,-17.44406,P,PPLC,SN,,1.0,,,,2646503,,12,Africa/Dakar,2024-07-27,Dakar,2253354,Senegal,66.71228448,104.6890093,SEN,22.582801818847656,25.888558705647778,17.04666519165042,12.95742543538409,0.0,0.0,0.0,0.0,0.0,0.0,3.9197794596354147,7.321205139160156,78.47545115152995,13.079241858588325,122.45693446843825
