geonameid,name,asciiname,alternatenames,latitude,longitude,feature class,feature code,iso alpha 2,cc2,admin1 code,admin2 code,admin3 code,admin4 code,population,elevation,dem,timezone,modification date,City,Geonames ID,Country,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),ISO_alpha3,nearest_hdd_1,nearest_hdd_2,nearest_hdd_3,nearest_hdd_4,nearest_hdd_5,nearest_hdd_6,nearest_hdd_7,nearest_hdd_8,nearest_hdd_9,nearest_hdd_10,nearest_hdd_11,nearest_hdd_12,total_year,average_year,variance_year
698740,Odesa,Odesa,"Adehsa,Ades,Juzhnaja stolica,Khadjibey,Khadzhibej,Kocjubiiv,ODS,Odesa,Odesa-mama,Odess,Odessa,Odessa osh,Odessae,Odesse,Odessos,Odessus,Odessza,Odissos,Oděsa,Perlina Chornogo morja,Pivdenna Pal'mira,Pivdenna stolicja,Stolica Jumora,Udessa,Zhemchuzhina u morja,ao de sa,awdsa,awdysa,odesa,odessa,Ódessa,ʼwdysʼ,Οδησσός,Адэса,Жемчужина у моря,Коцюбіїв,Одеса,Одесс,Одессæ,Одесса,Одесса ош,Одессе,Перлина Чорного моря,Південна Пальміра,Південна столиця,Столица Юмора,Хаджибей,Южная столица,Օդեսա,אדעס,אודיסא,אודסה,أوديسا,اودسا,اوديسا,اودیسا,ओदेसा,အိုဒက်ဆာမြို့,ოდესა,オデッサ,敖德薩,오데사",46.48572,30.74383,P,PPLA,UA,,17.0,5110.0,,,1015826,50.0,34,Europe/Kyiv,2023-10-21,Odessa,698740,Ukraine,195.3220345,262.9364592,UKR,269.6225662231444,250.4166323343915,343.92150497436523,361.8519337972005,350.55107243855787,358.0791854858401,490.716536204021,377.70003890991234,409.7467587788903,386.18700790405313,315.23647689819325,302.2381744384765,4216.267888387046,351.35565736558715,4139.6021464397745
703448,Kyiv,Kyiv,"Chijv,Civ,Cív,IEV,Kaenugardur,Keju,Kiebo,Kief,Kieu,Kiev,Kiev osh,Kievi,Kievom,Kievu,Kiew,Kiiev,Kiiv,Kijev,Kijeva,Kijevas,Kijew,Kijiv,Kijivo,Kijow,Kijuw,Kijv,Kijów,Kijůw,Kiova,Kiovia,Kiyev,Kiyiw,Kiëf,Kjiv,Kueyiv,Kyev,Kyiiv,Kyiv,Kyiw,Kyjev,Kyjiv,Kyjiw,Kyèv,Kænugarður,Kíev,Kîev,Küyiv,ji fu,kheiyf,kiu,kiv,kiva,kiyebha,kiyepeu,kyf,kyiva,kyyf,qyyb,Κίεβο,Кейӳ,Киев,Киев ош,Киевом,Киеву,Київ,Кијев,Кыив,Кыйив,Кіеў,Кꙑѥвъ,Կիև,קייב,קיעוו,كىيېۋ,كييف,کیف,کیێڤ,کی‌یف,कीव,क्यीव,কিয়েভ,கீவ்,കീവ്,เคียฟ,ཀིབ།,ကီးယက်မြို့,კიევი,ኪየቭ,キーウ,基輔,키예프",50.45466,30.5238,P,PPLC,UA,,12,,,,2797553,,187,Europe/Kyiv,2023-03-01,Kiev,703448,Ukraine,104.9019397,127.5221307,UKR,371.6263910929353,421.52966944376686,454.71471786498967,428.3803354899085,449.2399559021001,441.08390553792407,549.1997718811031,516.9502830505372,530.3409970601404,479.53010686238645,373.8231468200678,432.20960998535054,5448.62889099121,454.05240758260084,3190.4254702797193
229362,Masindi,Masindi,"KCU,Masinai,Masindi,Masindis,masyndy,Масинди,ماسیندی",1.67444,31.715,P,PPLA2,UG,,W,50,8644149.0,8658714.0,31486,,1140,Africa/Kampala,2024-05-22,Masindi,229362,Uganda,65.33081897,101.3154492,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232422,Kampala,Kampala,"Campala,IKampala,KLA,Kaempaala,Kambaala,Kampal,Kampala,Kampalo,Kanpala,kam pa la,kambala,kampala,kampalla,kan pa la,kanpara,kapala,kmbala,kmpala,qmplh,Καμπάλα,Кампала,Կամպալա,קאמפאלא,קמפלה,كامبالا,كامپالا,كمبالا,کامپالا,کمپالا,کمپالہ,कंपाला,कम्पाला,ਕੰਪਾਲਾ,କାମ୍ପାଲା,கம்பாலா,กัมปาลา,ཀམ་པ་ལ།,კამპალა,ካምፓላ,カンパラ,坎帕拉,캄팔라",0.31628,32.58219,P,PPLC,UG,,C,37,8644170.0,8658346.0,1353189,,1223,Africa/Kampala,2020-07-16,Kampala,232422,Uganda,66.15301724,100.3453305,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233508,Entebbe,Entebbe,"EBB,Ehntebbe,Entebbe,Entebe,Entebė,antbh,antyby,en de pei,entebe,Ентеббе,Ентебе,Энтеббе,אנטבה,ענטעבע,إنتيبي,انتبه,انتیبے,အင်တက်ဘီမြို့,ენტებე,エンテベ,恩德培,엔테베",0.05621,32.47949,P,PPL,UG,,C,96,7732225.0,8657745.0,62969,,1151,Africa/Kampala,2017-06-06,Entebbe,233508,Uganda,66.16918103,100.1528073,UGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4138106,District of Columbia,District of Columbia,"Columbia ringkond,D.C.,DC,Distret ed Columbia,Distret ëd Columbia,Distreto de Columbia,Distreto de Cołumbia,Distretto de Columbia,Distretto di Columbia,District Columbia,District de Columbia,District of Columbia,Districtul Columbia,Distrik Columbia,Distrikto Kolumbio,Distrito de Columbia,Distrito de Colúmbia,Distrittu di Columbia,Dystrykt Kolumbii,Federalny distrikt Kolumbia,Federálny dištrikt Kolumbia,GJac khu Columbia,Kolumbi tojrog,Kolumbiayi srjan,Kolumbija okrugy,Kolumbijos apygarda,Kolumbiya Boelgesi,Kolumbiya Bölgesi,Kolumbiya okrugi,Kolunbiako Barrutia,Okrug Kolumbija,Perifereia tis Koloumpia,Washington D.C.,Washington DC,Washington  D.C.,Zvezno okrozje Kolumbija,Zvezno okrožje Kolumbija,akruga Kalumbija,distret de Colombia,districte de Colombia,districte de Columbia,districte de Colómbia,districte de Colúmbia,distrikt aph kolambiya,distrikta opha kolambiya,distritu de Columbia,ge lun bi ya te qu,hua sheng dun te qu,keolleombia teugbyeolgu,kolampiya mavattam,okrug Kolumbija,oyasintana di.si.,washinton D.C.,washinton・koronbia te bie qu,wosingteon D.C.,wosingteon DC,Đặc khu Columbia,Περιφέρεια της Κολούμπια,Колумби тойрог,Колумбия округы,Округ Колумбия,акруга Калумбія,минтақаи Колумбия,округ Колумбія,Կոլումբիայի շրջան,لمقاطعة د كولومبيا,مقاطعة كولومبيا,ওয়াশিংটন ডি.সি.,ડિસ્ટ્રિક્ટ ઓફ કોલંબિયા,கொளம்பியா மாவட்டம்,డిస్ట్రిక్ట్ ఆఫ్ కొలంబియా,ಡಿಸ್ಟ್ರಿಕ್ಟ್ ಆಫ್ ಕೊಲಂಬಿಯಾ,კოლუმბიის ოლქი,ワシントン D.C.,ワシントン・コロンビア特別区,哥伦比亚特区,華盛頓特區,워싱턴 D.C.,워싱턴 DC,컬럼비아 특별구",38.91706,-77.00025,A,ADM1,US,,DC,,,,552433,27.0,29,America/New_York,2024-07-12,Washington DC,4138106,United States of America,168.1961923,230.255793,USA,81.96509552001956,1.4101587931315098,87.87129338582368,173.07434590657525,118.11666488647447,160.02278900146484,134.10805638631183,190.4916241963705,260.9376767476397,250.7058067321774,153.1474469502767,97.99590555826816,1709.8468640645335,142.48723867204447,5326.8255018873715
4335045,New Orleans,New Orleans,"Bagong Orleans,Big Easy,Cene Orlean,Crescent City,La Nouvelle-Orleans,La Nouvelle-Orléans,MSY,N'ju-Orlean,N'ju-Orleans,NOLA,Naujasis Orleanas,Nawlins,Nea Orleani,Neu Orleans,Neuva Orleans,New Orleans,Nieuw Orleans,Nju Orleans,Nju Orliuns,Nog Orlean,Nor Orlean,Nouvelle Orleans,Nov-Orleano,Nov-Orleans,Nova Aurelia,Nova Orleaes,Nova Orleans,Nova Orleáns,Nova Orleães,Novij Orlean,Novy Arlean,Novyj Orlean,Nowy Orlean,Nowy Uorlean,Nueva Orleans,Nuoba Orleanes,Nuorleana,Nyu-Orlean,Nòva Orleans,Orleans Parish,The Big Easy,U Orlean,Uz Orlean,Yancuic Orleans,Yengi Orlean,Yéngi Orléan,akhali orleani,awrlynz parsh,n'yu orlins,n'yu orlinsa,n'yu orliyansa,new orleans louisiana,ni wx xr lins,ni'u aralinsa,niu ao liang,niyu orlens,nyuollieonseu,nyuorinzu,nyw awrlynz,nywawrlyan  lwyyzyana,oralensa parisa,xin ao er liang,Çĕнĕ Орлеан,Ņūorleāna,Νέα Ορλεάνη,Њу Орлеанс,Жаңы орлеан,Новий Орлеан,Новы Арлеан,Новый Орлеан,Ног Орлеан,Нью-Орлеан,Нью-Орлеанс,Ню Орлиънс,У Орлеан,Նոր Օռլեան,ניו אורלינס,ניו ארלינס,اورلینز پارش,نيو أورلينز,نیواورلئان، لوئیزیانا,न्यू ऑर्लिन्स,न्यू ओर्लियंस,न्‍यू आर्लीन्‍स,ওরলেন্স পারিশ,নিউ অরলিন্স,நியூ ஓர்லென்ஸ்,ನ್ಯೂ ಒರ್ಲೀನ್ಸ್,นิวออร์ลีนส์,ახალი ორლეანი,ニューオーリンズ,新奥尔良,紐奧良,뉴올리언스",29.95465,-90.07507,P,PPLA2,US,,LA,71.0,98000.0,,389617,0.0,18,America/Chicago,2019-09-05,New Orleans,4335045,United States of America,128.1320959,197.3189135,USA,0.0,0.0,0.0,0.8537661234537757,0.0,0.01801427205403646,14.923858642578145,50.87809880574551,62.790459950765,56.55720647176109,22.416652679443377,0.0,208.43805694580092,17.369838078816745,621.3965654032273
4560349,Philadelphia,Philadelphia,"Coaquannock,Fi-sang,Fi-sàng,Filadehl'fija,Filadel'fi,Filadel'fij,Filadel'fija,Filadelfi,Filadelfia,Filadelfiae,Filadelfie,Filadelfii,Filadelfija,Filadelfijo,Filadelfio,Filadelfiya,Filadelfiye,Filadelfiä,Filadèlfia,Filadélfia,Filadélfiye,Ga-na-ta-jen-go-na,PHL,Phila,Philadelpheia,Philadelphia,Philadelphie,Philly,Quequenakee,Tsi wahswen:to Tekahso:ken,Tsi wahswèn:to Tekahsó:ken,fei cheng,fi la delfeiy,filadailafi'a,firaderufia,flaڈylfya,fyladlfya,fyladlfya  pnsylwanya,philadelaphiya,philadelphiya,piladelpia,pilatelpiya,pilladelpia,pyldlpyh,Φιλαδέλφεια,Филаделфиа,Филаделфия,Филаделфија,Филадельфи,Филадельфий,Филадельфия,Філадельфія,Філадэльфія,Ֆիլադելֆիա,פילאדעלפיע,פילדלפיה,فلاڈیلفیا,فلاڈیلفیا، پنسلوانیا,فيلادلفيا,فیلادلفیا,فیلادلفیا، پنسیلوانیا,फिलाडेल्फिया,ফিলাডেলফিয়া,ਫ਼ਿਲਾਡੈਲਫ਼ੀਆ,ફિલાડેલ્ફિયા,பிலடெல்பியா,ఫిలడెల్ఫియా,ಫಿಲಡೆಲ್ಫಿಯಾ,ഫിലഡെൽഫിയ,ฟิลาเดลเฟีย,ဖီလာဒဲလ်ဖီးယားမြို့,ფილადელფია,ፊላዴልፊያ,ភីឡាដេលផ្យា,フィラデルフィア,費城,费城,필라델피아",39.95238,-75.16362,P,PPLA2,US,,PA,101,60000.0,,1576251,12.0,8,America/New_York,2023-02-25,Philadelphia,4560349,United States of America,177.9836513,242.5476745,USA,100.12158966064474,25.096482594807988,141.68485132853206,212.64677429199244,151.68486150105795,196.61580657958987,164.90875625610363,218.72160466512076,248.39185969034887,263.4282188415527,162.13613510131842,112.06548563639328,1997.5024261474628,166.45853551228856,4553.267090051694
4671654,Austin,Austin,"AUS,Austin,Austino,Austinopolis,Aŭstino,Montopolis,Oscin,Ostin,Ostina,Ostinas,Ostins,Waterloo,ao si ting,asatina,astin,astina,astyn  tgzas,awstn,ke shi dian,oseutin,ostina,ostʼini,osutin,xxstin,Ώστιν,Остин,Остін,Осцін,Օստին,אוסטין,אסטין,آستین، تگزاس,آسٹن,آسٹن، ٹیکساس,أوستن,अस्टिन,अस्तिन,आस्टिन्,ऑस्टिन,অস্টিন,ਆਸਟਿਨ,ஆஸ்டின்,ഓസ്റ്റിൻ,ออสติน,ოსტინი,ኦስቲን፣ ቴክሳስ,ᎠᏍᏘᏂ,オースティン,奧斯汀,柯士甸,오스틴",30.26715,-97.74306,P,PPLA,US,,TX,453.0,,,931830,149.0,165,America/Chicago,2019-09-05,Austin,4671654,United States of America,128.7627791,197.979909,USA,0.0,0.0,0.0,0.0,0.0,7.6954841613769425,78.91453425089517,29.575689951578717,84.11809666951498,44.70011011759444,26.195786794026656,0.0,271.19970194498694,22.599975162082245,981.137488935441
4699066,Houston,Houston,"Chiouston,HOU,Hiu-su-tun,Hiustonas,Hiû-sṳ̂-tûn,Hjuston,Hjustona,Hjūstona,Houston,Houston City,Hustonia,Hustono,Hyuston,Kh'juston,Khjustn,Khjustan,Khjuston,hi'ustana,hiustʼoni,hiws tan,hiyustan,hou si dun,husatana,hyuseuteon,hyustan,hyustana,hyusuton,hywstn,hywstwn,xiu si dun,ywstwn,Χιούστον,Хьюстон,Хюстан,Хюстон,Хюстън,Хјустон,Հյուստոն,היוסטן,יוסטון,هيوستن,هیوستون,ھیووستن,ہywsٹn,ہیوسٹن,ह्युस्टन,হিউস্টন,ਹੂਸਟਨ,હ્યુસ્ટન,ஹியூஸ்டன்,హ్యూస్టన్,ഹ്യൂസ്റ്റൺ,ฮิวสตัน,ဟူစတန်မြို့,ჰიუსტონი,ሂውስተን,ヒューストン,休斯敦,休斯頓,休斯顿,侯斯頓,휴스턴",29.76328,-95.36327,P,PPLA2,US,,TX,201,,,2304580,12.0,30,America/Chicago,2024-03-24,Houston,4699066,United States of America,138.0398061,269.5841784,USA,0.0,0.0,0.0,0.0,0.0,0.9011472066243493,51.92576471964511,30.54443995157875,57.99212010701507,47.72997665405269,18.397853851318352,0.0,207.49130249023432,17.290941874186192,547.4597783130062
4887398,Chicago,Chicago,"CHI,Cekaga,Chi-ka-ko,Chi-kâ-kô,Chicago,Chicagu,Chikago,Chykaga,Cikaga,Cikago,Cikaqo,E-Chicago,Kikako,Shikago,Sicagum,Sikago,The Windy City,Tsikago,Windy City,chikhako,cikago,cikako,shikago,shkagw,shykaghw,shykagw,shykajw,shyqgw,sikago,sikkagea,syqgw,zhi jia ge,Çikago,Çikaqo,Ĉikago,Čikaga,Čikago,Čikāga,Čėkaga,Şikago,Σικάγο,Чикаго,Чикаґо,Чыкага,Չիկագո,שיקאגא,שיקגו,شيكاجو,شيكاغو,شکاگو,شیکاگو,شیکاگۆ,ܫܝܩܓܘ,शिकागो,শিকাগো,ਸ਼ਿਕਾਗੋ,சிகாகோ,చికాగో,ಶಿಕಾಗೊ,ഷിക്കാഗോ,ชิคาโก,ရှီကာဂိုမြို့,ჩიკაგო,ሺካጎ,ᓰᖄᑯ,Ṣìkágò,シカゴ,芝加哥,시카고,𐍃𐌾𐌹𐌺𐌰𐌲𐍉",41.85003,-87.65005,P,PPLA2,US,,IL,31.0,14000.0,,2696555,179.0,180,America/Chicago,2024-07-20,Chicago,4887398,United States of America,223.7612095,333.3947509,USA,118.3562901814778,72.71155420939122,110.66971460978235,195.12097676595042,156.5412254333496,223.62980397542216,277.5789222717289,253.7353579203287,297.03875096638996,241.97444279988682,239.56801986694305,93.09665425618488,2280.021713256836,190.00180943806967,5927.047265954087
4930956,Boston,Boston,"BOS,Baston,Bostan,Boston,Bostona,Bostonas,Bostone,Bostonia,Bostono,Bostons,Bostun,Bostún,Mushauwomuk,Old Boston,Po-su-tun,Pokekona,Pô-sṳ-tun,Shawmut,Shawmutt,Shawnnut,Totant,Tramount,Tremont,Trimountain,Trimountaine,Vostoni,Wahstoronon:ke,Wahstoronòn:ke,Wastok,bastan,bastana,bausatana,beasrraൺ,bo shi dun,boseuteon,bostan,bostana,bostʼoni,bosuton,bwstn,bwstwn,bxstan,pastan,Βοστωνη,Βοστώνη,Бостан,Бостон,Бостън,Բոստոն,באסטאן,בוסטון,بوستون,بوسطن,بوسٹن,بۆستن,ܒܘܣܛܘܢ,बस्तन,बास्टन्,बॉस्टन,बोस्टन,বস্টন,ਬੌਸਟਨ,பாஸ்டன்,బోస్టన్,ಬಾಸ್ಟನ್,ബോസ്റ്റൺ,บอสตัน,བོ་སེ་ཊོན།,ဘော့စတွန်မြို့,ბოსტონი,ቦስቶን,ボストン,波士頓,波士顿,보스턴",42.35843,-71.05977,P,PPLA,US,,MA,25.0,7000.0,,675647,14.0,38,America/New_York,2022-03-09,Boston,4930956,United States of America,190.0693851,255.0161508,USA,118.80782953898103,88.65923055013013,390.8529014587406,505.7920379638664,400.898321787516,565.2377955118807,415.70652643839577,477.2769432067884,343.9045550028478,516.2517865498851,198.35578028360996,56.83479181925461,4078.5785001118966,339.8815416759914,32046.6975483146
5128581,New York City,New York City,"Aebura,Bandar Raya New York,Big Apple,Cathair Nua-Eabhrac,City of New York,Eabhraig Nuadh,Efrog Newydd,Evrek Nowydh,Ga-no-no,Kanon:no,Kanono,Kanón:no,Kota New York,Lungsod ng New York,N'ju-Jork,NY,NYC,Nea Yorke,Nei Yarrick Schtadt,Neu Amsterdam,Neu Jorck,New Amsterdam,New Orange,New Yorc,New York,New York City,New York Stad,New York borg,New York kenti,New York-borg,New Yorke,New Yorku,Niujorkas,Nju Jork,Njujork,Nouvelle Yorck,Nouvieau York,Nov-Jorko,Nova Amsterda,Nova Iorque,Nova York,Nova-York,Novjorko,Novum Eboracum,Nowy Jork,Nua-Eabhrac,Nueva York,Nujorka,Nyja Jorvik,Nyu York Shehiri,Nòva York,Nýja Jórvík,Thanh pho New York,The Big Apple,Thành phố New York,York Berri,manhattan,n'yuyorka,ni'u iyarka siti,niu yue,niu yue shi,niyuyark nakaram,nkhr niwyxrk,nyuyog,nyuyog si,nyuyoku,nyw ywrq,nywywrk,Ņujorka,Νέα Υόρκη,Њу Јорк,Њујорк,Нью-Ёрк,Нью-Йорк,Ню Йорк,ניו יארק,ניו יורק,ניו־יאָרק,نيويورك,نیویارک شہر,نیویورک,न्यूयॉर्क,নিউ ইয়র্ক সিটি,நியூயார்க் நகரம்,นครนิวยอร์ก,ნიუ-იორკი,ニューヨーク,マンハッタン,紐約,紐約市,뉴욕,뉴욕 시",40.71427,-74.00597,P,PPL,US,,NY,,,,8804190,10.0,57,America/New_York,2022-03-09,New York,5128581,United States of America,186.4786305,243.3405391,USA,155.40088653564456,134.55261866251632,234.30895614624055,267.46692403157556,195.52079900105798,218.4782740275067,197.42999649047852,259.92123031616205,235.25066502889038,298.7699343363444,200.4345563252768,178.83102925618508,2576.365870157879,214.6971558464899,2255.8496695235044
5368361,Los Angeles,Los Angeles,"Angelopolis,Ciudad De los Angelos,Cuidad De Los Angelos,El Pueblo de Nuestra Senora La Reina de Los Angeles de Porcivncula,El Pueblo de Nuestra Senora de los Angeles de Porciuncula,El Pueblo de Nuestra Señora de los Ángeles de Porciúncula,El Pueblo del Rio de Nuestra Senora,L.A.,LA,LAX,La Reina de Los Angeles de Porciuncula,Lok-chham-ki,Los And'eles,Los Andzelas,Los Andzeles,Los Andzheles,Los Andzhelis,Los Andželas,Los Andželes,Los Angeles,Los Anjeles,Los Anjélés,Los Antzeles,Los Anxheles,Los Anxhelos,Los Anzeles,Los Anzheles,Los Ángeles,Los-Anceles,Los-Andzeles,Los-Andzhehles,Los-Andzheles,Los-Angeleso,Los-Anjeles,Los-Anzheles,Los-Anzheles shaary,Los-Anĝeleso,Losandzelosa,Losandželosa,Lo̍k-chhám-kî,Lungsod ng Los Angeles,Luos Andzels,Luos Andžels,Os Anxeles,Os Ánxeles,Pueblo De Los Angeles,Pueblo Los Angelos,el-ei,las aynjls,las encalas,las enjales,las enjalis,lasa ainjalasa,lasa enjalasa,lasa enjilasa,leas anceles,los-anjelesi,losa enjelasa,losa enjelisa,losa enjelsa,loseuaenjelleseu,loseuenjelleseu,ls anjls,luo shan ji,lws anjls,lws anjlws,lws anjlys,lws ʼngls,lxs xæ n ce lis,rosanzerusu,Λος Άντζελες,Лос Анджелес,Лос Анджелис,Лос Андьелес,Лос Анжелес,Лос Анђелес,Лос Анџелес,Лос Анҷелес,Лос Анӂелес,Лос-Анджелес,Лос-Анджэлес,Лос-Анжелес,Лос-Анжелес шаары,Лос-Анџелес,Լոս Անջելես,לאס אנדזשעלעס,לוס אנגלס,لاس اینجلس,لس آنجلس,لس‌آنجلس,لوس آنجلس,لوس أنجلوس,لوس ئانجېلېس,لوس انجليس,لوس‌آنجلس,لۆس ئانجلەس,लस एञ्जिलस,लस एन्जलस,लास एंजलस,लॉस एंजेलिस,लॉस एंजेल्स,লস অ্যাঞ্জেলেস,ਲਾਸ ਐਂਜਲਸ,લોસ એન્જેલસ,லாஸ் ஏஞ்சலஸ்,లాస్ ఏంజలెస్,ಲಾಸ್ ಎಂಜಲೀಸ್,ലോസ് ആഞ്ചെലെസ്,ลอสแอนเจลิส,လော့စ်အိန်ဂျယ်လိစ်မြို့,ლოს-ანჯელესი,ሎስ አንጄሌስ,ロサンゼルス,洛杉矶,洛杉磯,로스앤젤레스,로스엔젤레스,엘에이",34.05223,-118.24368,P,PPLA2,US,,CA,37,,,3898747,89.0,96,America/Los_Angeles,2024-09-05,Los Angeles,5368361,United States of America,148.2728497,236.7653884,USA,0.0,0.0,0.0,0.0,71.2054506937662,149.13191986083982,185.97402318318683,69.0017967224121,180.64999771118138,51.118078867594335,0.0,0.652100880940755,707.7333679199215,58.97778065999346,5469.590230593336
5391959,San Francisco,San Francisco,"Franciscopolis,Frisco,Kapalakiko,Khiu-kim-san,Khiu-kîm-sân,Lungsod ng San Francisco,New Albion,SF,SFO,San Francisco,San Franciscu,San Francisko,San Fransisco,San Fransiskas,San Fransisko,San Frantzisko,San Phransisko,San-Francisko,San-Francyska,San-Fransisko,Sanfrancisko,Sao Francisco,São Francisco,Yerba Buena,can pirancisko,jiu jin shan,saenpeulan,saenpeulansiseuko,saina pharansisako,saina phransisko,san f ran si s ko,san fan shi,san fransskw,san fransyskw,san fransyskۆ,san phransisko,sana phransisako ka'unti,sana phransisko,sanfuranshisuko,sena phransisko,sn prnsysqw,syana phransisko,Σαν Φρανσίσκο,Сан Франсиско,Сан Франциско,Сан-Франциско,Сан-Францыска,Сан-Франціско,Սան Ֆրանցիսկո,סאן פראנציסקא,סן פרנסיסקו,سان فرانسسکو,سان فرانسيسكو,سان فرانسیسکو,سان فرانسیسکۆ,सॅन फ्रान्सिस्को,सैन फ्रांसिस्को,स्यान फ्रान्सिस्को,সান ফ্রান্সিসকো কাউন্টি,সান ফ্রান্সিস্কো,ਸੈਨ ਫਰਾਂਸਿਸਕੋ,சான் பிரான்சிஸ்கோ,శాన్ ఫ్రాన్సిస్కో,സാൻ ഫ്രാൻസിസ്കോ,සැන් ෆ්‍රැන්සිස්කෝ,ซานฟรานซิสโก,སན་ཧྥུ་རན་སིས་ཁོ,ဆန်ဖရန်စစ္စကိုမြို့,სან-ფრანცისკო,サンフランシスコ,三藩市,旧金山,舊金山,샌프란,샌프란시스코",37.77493,-122.41942,P,PPLA2,US,,CA,75.0,,,864816,16.0,28,America/Los_Angeles,2022-03-09,San Francisco,5391959,United States of America,135.3662109,245.677609,USA,19.106441497802734,1.3035710652669268,94.19591903686523,0.0,166.09249496459947,230.98120371500642,226.65900039672852,147.6547101338704,238.99952570597256,136.09309514363605,35.26015853881837,69.88701883951822,1366.2331390380848,113.85276158650707,8143.18527014684
5746545,Portland,Portland,"Bridgetown,P-town,PDX,Portland,Portland i Oregon,Portlandas,Portlandia,Portlando,Portlant,Portlend,Portlenda,Puddletown,Rip City,River City,Stumptown,The City of Roses,bo te lan,bwrtland  awryghwn,port land,portalainda,portalanda,portlant,portlendi,poteullaendeu,potorando,pwrtlnd,pwrtlnd  awrgn,Πόρτλαντ,Портланд,Портленд,Պորտլենդ,פורטלנד,بورتلاند، أوريغون,پورتلند، اورگن,पोर्टलंड,पोर्टलैंड,போர்ட்லன்ட்,పోర్ట్ లాండ్,ಪೋರ್ಟ್‌ಲ್ಯಾಂಡ್‌,พอร์ตแลนด์,პორტლენდი,ფორთლენდი,ポートランド,波特蘭,포틀랜드",45.52345,-122.67621,P,PPLA2,US,,OR,51.0,,,652503,12.0,15,America/Los_Angeles,2022-01-28,Portland,5746545,United States of America,155.1477619,209.6425143,USA,209.8224360148116,202.0396792093912,236.2363650004071,168.14482116699216,317.4395001729329,353.78035736083956,336.5995114644373,298.61320622762025,318.4773902893067,278.68603134155325,241.853664398194,246.32061258951748,3208.0135752360034,267.3344646030003,3451.9493659071723
5809844,Seattle,Seattle,"SEA,Seatl,Seatlo,Seattle,Seattlum,Siatl,Siatul,Siehtl,Sietl,Sietla,Sietlas,Sijetl,Siyaatil,Séatl,ciyattil,shiatoru,si'aitala,siaeteul,sietʼli,siyatal,siyatala,syatl,xi ya tu,Σιάτλ,Сиатъл,Сиетл,Сиэтл,Сијетл,Сіэтл,Сієтл,Սիեթլ,סיאטל,سياتل,سیئٹل,سیاتل,سیاٹل,सिअ‍ॅटल,सीऐटल,সিয়াটল,சியாட்டில்,ಸಿಯಾಟಲ್,ซีแอตเทิล,სიეტლი,ስያትል,ស៊ីតថល,シアトル,西雅圖,시애틀",47.60621,-122.33207,P,PPLA2,US,,WA,33.0,7174408.0,,737015,56.0,56,America/Los_Angeles,2022-01-28,Seattle,5809844,United States of America,136.0271195,274.9570912,USA,243.0904210408533,258.0556297302236,267.0976117451984,216.761439005534,349.181199391683,377.89062754313096,353.0808753967285,332.4690004984535,340.66277440389007,312.16845321655273,271.5973167419429,288.3502349853516,3610.4055836995426,300.86713197496186,2554.704547778958
3441575,Montevideo,Montevideo,"Ciudad de Montevideo,MVD,Mantehvideha,Montebideo,Montevidejas,Montevideo,Montevideu,Montevidiejos,Montevidéu,Montevidėjas,Montevídeó,Muntivideu,Muntividew,Muntividèu,Muntividëw,Muy Fiel y Reconquistadora Ciudad de San Felipe y Santiago de Montevideo,Urbs Montis Videi,mantibhiri'o,meantevidiyea,meng de wei de ya,meng te wei duo,montebide'o,montebide-o,montebideo,montevide'o,montevidi'o,montevidiyo,montevitiyo,mwntfydw,mwnth wydyw,mwntybydyw,mxn te wi de xo,Μοντεβιδέο,Мантэвідэа,Монтевидео,Монтевідео,Մոնտևիդեո,מאנטעווידעא,מונטווידאו,مونتفيدو,مونته ویدئو,مونته‌ویدئ,مونته‌ویدئو,مونتیبیدیو,مونتېۋىدېئو,मोण्टेवीडियो,मोन्तेविदेओ,মোন্তেবিদেও,ਮੋਂਤੇਵੀਦਿਓ,ମଣ୍ଟିଭିଡ଼ିଓ,மொண்டேவீடியோ,മൊണ്ടേവീഡിയോ,มอนเตวิเดโอ,མཱོན་ཊི་ཝི་ཌོ།,မွန်တီဗစ်ဒီအိုမြို့,მონტევიდეო,ሞንቴቪዴዎ,モンテビデオ,蒙得维的亚,蒙特維多,몬테비데오",-34.90328,-56.18816,P,PPLC,UY,,10,02,,,1270737,,34,America/Montevideo,2024-09-05,Montevideo,3441575,Uruguay,97.50107759,107.2764911,URY,0.0,138.9725405375162,76.97033309936525,49.11471048990879,0.0,0.0,0.0,0.0,0.0,0.0,35.600734710693374,0.14699172973632812,300.80531056722,25.067109213934998,1943.3789394341838
